date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:35	25018/25018	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-61ba%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/team/team-1-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/team/team-1-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:36	73310/73310	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-11e5e%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:36	50975/50975	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-c71f%22	https://layerdrops.com/oxpinshtml/main-html/news-details.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/news-details.html	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:37	18649/18649	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-48d9%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:37	17253/17253	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-4365%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:38	18868/18868	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-49b4%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-2-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:39	51037/51037	---M--	200	added ('OK')	image/png	etag:%2262bb9320-c75d%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/brand-two-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/brand-two-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:39	3532/3532	---M--	200	added ('OK')	image/png	etag:%2262bb9320-dcc%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:40	6209/6209	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1841%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-2.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-2.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:41	4897/4897	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1321%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-3.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-3.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:43	4746/4746	---M--	200	added ('OK')	image/png	etag:%2262bb9320-128a%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-4.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-4.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:45	4382/4382	---M--	200	added ('OK')	image/png	etag:%2262bb9320-111e%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-5.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-5.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:46	5112/5112	---M--	200	added ('OK')	image/png	etag:%2262bb9320-13f8%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-6.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/brand/brand-1-6.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:48	112183/112183	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-1b637%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/site-footer-bg.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/site-footer-bg.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:50	5449/5449	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1549%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/footer-logo.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/footer-logo.png	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:53	38917/38917	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-9805%22	https://layerdrops.com/oxpinshtml/main-html/contact.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/contact.html	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:55	51021/51021	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-c74d%22	https://layerdrops.com/oxpinshtml/main-html/news.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/news.html	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:56	40408/40408	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-9dd8%22	https://layerdrops.com/oxpinshtml/main-html/event-details.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/event-details.html	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:57	46307/46307	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-b4e3%22	https://layerdrops.com/oxpinshtml/main-html/donation.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/donation.html	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:57	89501/89501	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-15d9d%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery/jquery-3.6.0.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery/jquery-3.6.0.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:58	80427/80427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-13a2b%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:45:59	15498/15498	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-3c8a%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jarallax/jarallax.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jarallax/jarallax.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:01	2381/2381	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-94d%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:02	1266/1266	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-4f2%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-appear/jquery.appear.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-appear/jquery.appear.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:02	4445/4445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-115d%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:03	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-4ef8%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:04	21090/21090	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-5262%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-validate/jquery.validate.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-validate/jquery.validate.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:04	23882/23882	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-5d4a%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/nouislider/nouislider.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/nouislider/nouislider.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:05	9896/9896	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-26a8%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/odometer/odometer.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/odometer/odometer.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:06	140929/140929	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-22681%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/swiper/swiper.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/swiper/swiper.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:07	31780/31780	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-7c24%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/tiny-slider/tiny-slider.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/tiny-slider/tiny-slider.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:09	2235/2235	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-8bb%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/wnumb/wNumb.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/wnumb/wNumb.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:10	6299/6299	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-189b%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/wow/wow.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/wow/wow.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:10	37772/37772	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-938c%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/isotope/isotope.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/isotope/isotope.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:11	6126/6126	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-17ee%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/countdown/countdown.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/countdown/countdown.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:12	44342/44342	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-ad36%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/owl-carousel/owl.carousel.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/owl-carousel/owl.carousel.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:13	19359/19359	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-4b9f%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/bxslider/jquery.bxslider.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/bxslider/jquery.bxslider.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:14	57744/57744	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-e190%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/bootstrap-select/js/bootstrap-select.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/bootstrap-select/js/bootstrap-select.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:14	10383/10383	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-288f%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/vegas/vegas.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/vegas/vegas.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:16	457808/457808	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-6fc50%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:16	24374/24374	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-5f36%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/timepicker/timePicker.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/timepicker/timePicker.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:17	4944/4944	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-1350%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/circleType/jquery.circleType.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/circleType/jquery.circleType.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:17	924/924	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bb9320-39c%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/circleType/jquery.lettering.min.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/circleType/jquery.lettering.min.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:18	28124/28124	---MCZ	200	added ('OK')	application/javascript	etag:W/%226403bcaa-6ddc%22	https://layerdrops.com/oxpinshtml/main-html/assets/js/oxpins.js	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/js/oxpins.js	(from https://layerdrops.com/oxpinshtml/main-html/index2-one-page.html)
15:46:20	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:21	78460/78460	---M--	200	added ('OK')	font/woff2	etag:%2262bb9320-1327c%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.woff2	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:21	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:22	92136/92136	---M--	200	added ('OK')	font/woff	etag:%2262bb9320-167e8%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.woff	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:23	136516/136516	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262bb9320-21544%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.ttf	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:23	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262bb9320-b6819%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-brands-400.svg	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:24	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:24	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:25	13548/13548	---M--	200	added ('OK')	font/woff2	etag:%2262bb9320-34ec%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.woff2	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:25	16772/16772	---M--	200	added ('OK')	font/woff	etag:%2262bb9320-4184%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.woff	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:26	34052/34052	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262bb9320-8504%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.ttf	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:26	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262bb9320-2354a%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-regular-400.svg	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:27	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:28	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:28	80300/80300	---M--	200	added ('OK')	font/woff2	etag:%2262bb9320-139ac%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:28	104280/104280	---M--	200	added ('OK')	font/woff	etag:%2262bb9320-19758%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.woff	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:29	204528/204528	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262bb9320-31ef0%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.ttf	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:29	917575/917575	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262bb9320-e0047%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/webfonts/fa-solid-900.svg	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/fontawesome/css/all.min.css)
15:46:30	22368/22368	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Jun%202022%2023:47:44%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoon.eot?gfq9l4	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoond671.eot	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/style.css)
15:46:30	22204/22204	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262bb9320-56bc%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoon.ttf?gfq9l4	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoond671.ttf	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/style.css)
15:46:31	22280/22280	---M--	200	added ('OK')	font/woff	etag:%2262bb9320-5708%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoon.woff?gfq9l4	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoond671.woff	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/style.css)
15:46:31	87823/87823	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262bb9320-1570f%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoon.svg?gfq9l4	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/fonts/icomoond671.svg	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/oxpins-icons/style.css)
15:46:32	54748/54748	---M--	200	added ('OK')	font/woff2	etag:%2262bb9320-d5dc%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/reey-regular-webfont.woff2	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/reey-regular-webfont.woff2	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/stylesheet.css)
15:46:32	64336/64336	---M--	200	added ('OK')	font/woff	etag:%2262bb9320-fb50%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/reey-regular-webfont.woff	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/reey-regular-webfont.woff	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/reey-font/stylesheet.css)
15:46:33	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:46:32%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/owl-carousel/owl.video.play.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/owl-carousel/owl.carousel.min.css)
15:46:33	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:46:33%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/images/icon/bx_loader.gif	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/images/icon/bx_loader.gif	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/bxslider/jquery.bxslider.css)
